Date,Source_currency,Target_currency,Exchange_rate
2022-12-01,GBP,SYP,3080.120711
2022-12-01,GBP,SZL,21.551446
2022-12-01,GBP,THB,42.659888
2022-12-01,GBP,TJS,12.252108
2022-12-01,GBP,TMT,4.302921
2022-12-01,GBP,TND,3.998281
2022-12-01,GBP,TOP,2.88026
2022-12-01,GBP,TRY,22.848324
2022-12-01,GBP,TTD,8.304071
2022-12-01,GBP,TWD,37.50749
2022-12-01,GBP,TZS,2858.806329
2022-12-01,GBP,UAH,45.037964
2022-12-01,GBP,UGX,4583.506259
2022-12-01,GBP,UYU,48.449317
2022-12-01,GBP,UZS,13760.764959
2022-12-01,GBP,VEF,1334143.060312
2022-12-01,GBP,VES,13.780014
2022-12-01,GBP,VND,30046.890803
2022-12-01,GBP,VUV,146.516477
2022-12-01,GBP,WST,3.341503
2022-12-01,GBP,XAF,770.167775
2022-12-01,GBP,XAG,0.054001
2022-12-01,GBP,XAU,0.00068
2022-12-01,GBP,XCD,3.313065
2022-12-01,GBP,XDR,0.932011
2022-12-01,GBP,XOF,770.48475
2022-12-01,GBP,XPF,142.265829
2022-12-01,GBP,YER,306.963944
2022-12-01,GBP,ZAR,21.544883
2022-12-01,GBP,ZMK,11034.603018
2022-12-01,GBP,ZMW,21.001819
2022-12-01,GBP,ZWL,394.740375
2022-12-02,GBP,USD,1.23
2022-12-02,GBP,EUR,1.167332
2022-12-02,GBP,AED,4.517841
2022-12-02,GBP,AFN,108.859909
2022-12-02,GBP,ALL,75.3683
2022-12-02,GBP,AMD,486.792869
2022-12-02,GBP,ANG,2.218196
2022-12-02,GBP,AOA,622.714192
2022-12-02,GBP,ARS,206.799796
2022-12-02,GBP,AUD,1.809884
2022-12-02,GBP,AWG,2.217075
2022-12-02,GBP,AZN,2.095883
2022-12-02,GBP,BAM,2.284045
2022-12-02,GBP,BBD,2.485089
2022-12-02,GBP,BDT,126.096666
2022-12-02,GBP,BGN,2.301998
2022-12-02,GBP,BHD,0.463724
2022-12-02,GBP,BIF,2530.109983
2022-12-02,GBP,BMD,1.23
2022-12-02,GBP,BND,1.660814
2022-12-02,GBP,BOB,8.504854
2022-12-02,GBP,BRL,6.419867
2022-12-02,GBP,BSD,1.230864
2022-12-02,GBP,BTC,7.1950993e-05
2022-12-02,GBP,BTN,99.98219
2022-12-02,GBP,BWP,15.881665
2022-12-02,GBP,BYN,3.107319
2022-12-02,GBP,BYR,24107.999839
2022-12-02,GBP,BZD,2.480554
2022-12-02,GBP,CAD,1.659824
2022-12-02,GBP,CDF,2521.500428
2022-12-02,GBP,CHF,1.1512
2022-12-02,GBP,CLF,0.039383
2022-12-02,GBP,CLP,1086.709805
2022-12-02,GBP,CNY,8.640263
2022-12-02,GBP,COP,5864.726061
2022-12-02,GBP,CRC,736.049746
2022-12-02,GBP,CUC,1.23
2022-12-02,GBP,CUP,32.595
2022-12-02,GBP,CVE,129.334984
2022-12-02,GBP,CZK,28.4333
2022-12-02,GBP,DJF,218.596083
2022-12-02,GBP,DKK,8.677901
2022-12-02,GBP,DOP,67.28578
2022-12-02,GBP,DZD,169.897489
2022-12-02,GBP,EGP,30.22269
2022-12-02,GBP,ERN,18.45
2022-12-02,GBP,ETB,65.694782
2022-12-02,GBP,FJD,2.736799
2022-12-02,GBP,FKP,1.004179
2022-12-02,GBP,GEL,3.314899
2022-12-02,GBP,GGP,1.004179
2022-12-02,GBP,GHS,17.220438
2022-12-02,GBP,GIP,1.004179
2022-12-02,GBP,GMD,76.260437
2022-12-02,GBP,GNF,10762.500365
2022-12-02,GBP,GTQ,9.657704
2022-12-02,GBP,GYD,257.645314
2022-12-02,GBP,HKD,9.582008
2022-12-02,GBP,HNL,30.473299
2022-12-02,GBP,HRK,8.810987
2022-12-02,GBP,HTG,174.12806
2022-12-02,GBP,HUF,478.408974
2022-12-02,GBP,IDR,18912.725874
2022-12-02,GBP,ILS,4.189442
2022-12-02,GBP,IMP,1.004179
2022-12-02,GBP,INR,100.148449
2022-12-02,GBP,IQD,1795.799988
2022-12-02,GBP,IRR,52152.000086
2022-12-02,GBP,ISK,173.557693
2022-12-02,GBP,JEP,1.004179
2022-12-02,GBP,JMD,189.341461
2022-12-02,GBP,JOD,0.872444
2022-12-02,GBP,JPY,165.207498
2022-12-02,GBP,KES,150.859972
2022-12-02,GBP,KGS,103.873972
2022-12-02,GBP,KHR,5055.300398
2022-12-02,GBP,KMF,574.142476
2022-12-02,GBP,KPW,1106.892693
2022-12-02,GBP,KRW,1596.970961
2022-12-02,GBP,KWD,0.37702
2022-12-02,GBP,KYD,1.025769
2022-12-02,GBP,KZT,578.679926
2022-12-02,GBP,LAK,21346.650287
2022-12-02,GBP,LBP,1852.999636
2022-12-02,GBP,LKR,453.558657
2022-12-02,GBP,LRD,187.579641
2022-12-02,GBP,LSL,21.457398
2022-12-02,GBP,LTL,3.631871
2022-12-02,GBP,LVL,0.744015
2022-12-02,GBP,LYD,5.929068
2022-12-02,GBP,MAD,12.91808
2022-12-02,GBP,MDL,24.105687
2022-12-02,GBP,MGA,5368.950391
2022-12-02,GBP,MKD,72.442157
2022-12-02,GBP,MMK,2584.72961
2022-12-02,GBP,MNT,4211.678357
2022-12-02,GBP,MOP,9.869107
2022-12-02,GBP,MRO,439.109786
2022-12-02,GBP,MUR,53.688809
2022-12-02,GBP,MVR,18.788298
2022-12-02,GBP,MWK,1263.210416
2022-12-02,GBP,MXN,23.851304
2022-12-02,GBP,MYR,5.39663
2022-12-02,GBP,MZN,78.511364
2022-12-02,GBP,NAD,21.513164
2022-12-02,GBP,NGN,546.32956
2022-12-02,GBP,NIO,44.776581
2022-12-02,GBP,NOK,11.923424
2022-12-02,GBP,NPR,159.974169
2022-12-02,GBP,NZD,1.91768
2022-12-02,GBP,OMR,0.473538
2022-12-02,GBP,PAB,1.230876
2022-12-02,GBP,PEN,4.71152
2022-12-02,GBP,PGK,4.323497
2022-12-02,GBP,PHP,68.660449
2022-12-02,GBP,PKR,275.155553
2022-12-02,GBP,PLN,5.457457
2022-12-02,GBP,PYG,8877.804624
2022-12-02,GBP,QAR,4.478477
2022-12-02,GBP,RON,5.745458
2022-12-02,GBP,RSD,136.892896
2022-12-02,GBP,RUB,76.879538
2022-12-02,GBP,RWF,1310.564991
2022-12-02,GBP,SAR,4.623175
2022-12-02,GBP,SBD,10.123628
2022-12-02,GBP,SCR,16.296846
2022-12-02,GBP,SDG,699.259519
2022-12-02,GBP,SEK,12.709012
2022-12-02,GBP,SGD,1.663334
2022-12-02,GBP,SHP,1.694207
2022-12-02,GBP,SLE,22.636594
2022-12-02,GBP,SLL,22662.750265
2022-12-02,GBP,SOS,700.489503
2022-12-02,GBP,SRD,38.829917
2022-12-02,GBP,STD,25458.51647
2022-12-02,GBP,SVC,10.770611
2022-12-02,GBP,SYP,3090.191002
2022-12-02,GBP,SZL,21.513154
2022-12-02,GBP,THB,42.706054
2022-12-02,GBP,TJS,12.388187
2022-12-02,GBP,TMT,4.305
2022-12-02,GBP,TND,3.970487
2022-12-02,GBP,TOP,2.878328
2022-12-02,GBP,TRY,22.919702
2022-12-02,GBP,TTD,8.34028
2022-12-02,GBP,TWD,37.580236
2022-12-02,GBP,TZS,2869.590393
2022-12-02,GBP,UAH,45.226576
2022-12-02,GBP,UGX,4590.98611
2022-12-02,GBP,UYU,48.499886
2022-12-02,GBP,UZS,13855.950319
2022-12-02,GBP,VEF,1359815.19668
2022-12-02,GBP,VES,14.362895
2022-12-02,GBP,VND,29968.9498
2022-12-02,GBP,VUV,145.596389
2022-12-02,GBP,WST,3.322779
2022-12-02,GBP,XAF,766.181192
2022-12-02,GBP,XAG,0.053121
2022-12-02,GBP,XAU,0.000684
2022-12-02,GBP,XCD,3.324137
2022-12-02,GBP,XDR,0.931859
2022-12-02,GBP,XOF,769.36942
2022-12-02,GBP,XPF,139.855421
2022-12-02,GBP,YER,307.961294
2022-12-02,GBP,ZAR,21.562347
2022-12-02,GBP,ZMK,11071.48034
2022-12-02,GBP,ZMW,21.139444
2022-12-02,GBP,ZWL,396.059496
2022-12-03,GBP,USD,1.22926
2022-12-03,GBP,EUR,1.166187
2022-12-03,GBP,AED,4.514463
2022-12-03,GBP,AFN,108.482067
2022-12-03,GBP,ALL,136.39859
2022-12-03,GBP,AMD,479.376981
2022-12-03,GBP,ANG,2.199921
2022-12-03,GBP,AOA,628.039022
2022-12-03,GBP,ARS,206.626916
2022-12-03,GBP,AUD,1.809039
2022-12-03,GBP,AWG,2.200375
2022-12-03,GBP,AZN,2.089675
2022-12-03,GBP,BAM,2.285025
2022-12-03,GBP,BBD,2.45852
2022-12-03,GBP,BDT,125.898802
2022-12-03,GBP,BGN,2.285025
2022-12-03,GBP,BHD,0.462252
2022-12-03,GBP,BIF,2525.285987
2022-12-03,GBP,BMD,1.22926
2022-12-03,GBP,BND,1.661466
2022-12-03,GBP,BOB,8.499344
2022-12-03,GBP,BRL,6.402755
2022-12-03,GBP,BSD,1.22926
2022-12-03,GBP,BTC,7.2722735e-05
2022-12-03,GBP,BTN,100.07422
2022-12-03,GBP,BWP,15.873646
2022-12-03,GBP,BYN,3.09231
2022-12-03,GBP,BYR,24093.496
2022-12-03,GBP,BZD,2.477717
2022-12-03,GBP,CAD,1.655974
2022-12-03,GBP,CDF,2516.924065
2022-12-03,GBP,CHF,1.1517
2022-12-03,GBP,CLF,0.03936
2022-12-03,GBP,CLP,1083.342251
2022-12-03,GBP,CNY,8.633925
2022-12-03,GBP,COP,5851.755835
2022-12-03,GBP,CRC,747.270757
2022-12-03,GBP,CUC,1.22926
2022-12-03,GBP,CUP,32.57539
2022-12-03,GBP,CVE,128.830057
2022-12-03,GBP,CZK,28.478745
2022-12-03,GBP,DJF,218.748585
2022-12-03,GBP,DKK,8.689225
2022-12-03,GBP,DOP,67.088233
2022-12-03,GBP,DZD,170.116512
2022-12-03,GBP,EGP,30.188328
2022-12-03,GBP,ERN,18.4389
2022-12-03,GBP,ETB,65.651952
2022-12-03,GBP,FJD,2.72888
2022-12-03,GBP,FKP,1.000125
2022-12-03,GBP,GEL,3.319926
2022-12-03,GBP,GGP,1.000125
2022-12-03,GBP,GHS,17.177174
2022-12-03,GBP,GIP,1.000125
2022-12-03,GBP,GMD,76.468358
2022-12-03,GBP,GNF,10577.470957
2022-12-03,GBP,GTQ,9.638433
2022-12-03,GBP,GYD,256.971775
2022-12-03,GBP,HKD,9.575425
2022-12-03,GBP,HNL,30.294172
2022-12-03,GBP,HRK,8.822265
2022-12-03,GBP,HTG,172.238265
2022-12-03,GBP,HUF,479.201643
2022-12-03,GBP,IDR,18889.831121
2022-12-03,GBP,ILS,4.178839
2022-12-03,GBP,IMP,1.000125
2022-12-03,GBP,INR,100.07422
2022-12-03,GBP,IQD,1794.745167
2022-12-03,GBP,IRR,52040.336571
2022-12-03,GBP,ISK,173.723443
2022-12-03,GBP,JEP,1.000125
2022-12-03,GBP,JMD,189.140181
2022-12-03,GBP,JOD,0.871594
2022-12-03,GBP,JPY,165.11974
2022-12-03,GBP,KES,150.680153
2022-12-03,GBP,KGS,103.813481
2022-12-03,GBP,KHR,5050.801225
2022-12-03,GBP,KMF,574.773134
2022-12-03,GBP,KPW,1106.219839
2022-12-03,GBP,KRW,1601.74235
2022-12-03,GBP,KWD,0.377003
2022-12-03,GBP,KYD,1.007932
2022-12-03,GBP,KZT,578.200319
2022-12-03,GBP,LAK,21250.779161
2022-12-03,GBP,LBP,1853.114096
2022-12-03,GBP,LKR,452.696647
2022-12-03,GBP,LRD,189.439073
2022-12-03,GBP,LSL,21.452465
2022-12-03,GBP,LTL,3.629686
2022-12-03,GBP,LVL,0.743568
2022-12-03,GBP,LYD,5.973558
2022-12-03,GBP,MAD,12.990114
2022-12-03,GBP,MDL,23.870127
2022-12-03,GBP,MGA,5360.841225
2022-12-03,GBP,MKD,72.395216
2022-12-03,GBP,MMK,2581.63973
2022-12-03,GBP,MNT,4207.247005
2022-12-03,GBP,MOP,9.856184
2022-12-03,GBP,MRO,438.845609
2022-12-03,GBP,MUR,53.694974
2022-12-03,GBP,MVR,18.928619
2022-12-03,GBP,MWK,1259.277913
2022-12-03,GBP,MXN,23.837011
2022-12-03,GBP,MYR,5.397493
2022-12-03,GBP,MZN,78.492708
2022-12-03,GBP,NAD,21.452465
2022-12-03,GBP,NGN,545.829928
2022-12-03,GBP,NIO,44.82454
2022-12-03,GBP,NOK,12.015341
2022-12-03,GBP,NPR,160.193807
2022-12-03,GBP,NZD,1.918291
2022-12-03,GBP,OMR,0.473274
2022-12-03,GBP,PAB,1.22926
2022-12-03,GBP,PEN,4.711329
2022-12-03,GBP,PGK,4.328377
2022-12-03,GBP,PHP,68.569194
2022-12-03,GBP,PKR,275.613776
2022-12-03,GBP,PLN,5.469856
2022-12-03,GBP,PYG,8865.796138
2022-12-03,GBP,QAR,4.474966
2022-12-03,GBP,RON,5.752885
2022-12-03,GBP,RSD,137.088986
2022-12-03,GBP,RUB,76.862759
2022-12-03,GBP,RWF,1323.340619
2022-12-03,GBP,SAR,4.610183
2022-12-03,GBP,SBD,10.139031
2022-12-03,GBP,SCR,16.954295
2022-12-03,GBP,SDG,699.482803
2022-12-03,GBP,SEK,12.681231
2022-12-03,GBP,SGD,1.661466
2022-12-03,GBP,SHP,1.000125
2022-12-03,GBP,SLE,22.668737
2022-12-03,GBP,SLL,22668.736651
2022-12-03,GBP,SOS,698.385716
2022-12-03,GBP,SRD,38.799899
2022-12-03,GBP,STD,25443.200134
2022-12-03,GBP,SVC,10.75648
2022-12-03,GBP,SYP,3088.713293
2022-12-03,GBP,SZL,21.452465
2022-12-03,GBP,THB,42.698389
2022-12-03,GBP,TJS,12.401441
2022-12-03,GBP,TMT,4.30782
2022-12-03,GBP,TND,3.945586
2022-12-03,GBP,TOP,2.884352
2022-12-03,GBP,TRY,22.920069
2022-12-03,GBP,TTD,8.321404
2022-12-03,GBP,TWD,37.613217
2022-12-03,GBP,TZS,2869.307535
2022-12-03,GBP,UAH,45.348034
2022-12-03,GBP,UGX,4588.131935
2022-12-03,GBP,UYU,48.051947
2022-12-03,GBP,UZS,13866.241918
2022-12-03,GBP,VEF,1380822.446905
2022-12-03,GBP,VES,13.808224
2022-12-03,GBP,VND,30071.499399
2022-12-03,GBP,VUV,144.907852
2022-12-03,GBP,WST,3.313616
2022-12-03,GBP,XAF,766.364179
2022-12-03,GBP,XAG,0.053089
2022-12-03,GBP,XAU,0.000684
2022-12-03,GBP,XCD,3.320678
2022-12-03,GBP,XDR,0.928248
2022-12-03,GBP,XOF,766.364179
2022-12-03,GBP,XPF,139.417024
2022-12-03,GBP,YER,307.758102
2022-12-03,GBP,ZAR,21.546826
2022-12-03,GBP,ZMK,11064.819523
2022-12-03,GBP,ZMW,21.116292
2022-12-03,GBP,ZWL,395.821218
2022-12-04,GBP,USD,1.22946
2022-12-04,GBP,EUR,1.166254
2022-12-04,GBP,AED,4.515802
2022-12-04,GBP,AFN,108.449193
2022-12-04,GBP,ALL,136.147782
2022-12-04,GBP,AMD,486.253748
2022-12-04,GBP,ANG,2.21577
2022-12-04,GBP,AOA,622.440975
2022-12-04,GBP,ARS,206.450359
2022-12-04,GBP,AUD,1.804824
2022-12-04,GBP,AWG,2.216102
2022-12-04,GBP,AZN,2.086016
2022-12-04,GBP,BAM,2.28196
2022-12-04,GBP,BBD,2.482372
2022-12-04,GBP,BDT,125.958809
2022-12-04,GBP,BGN,2.301199
2022-12-04,GBP,BHD,0.463666
2022-12-04,GBP,BIF,2545.761684
2022-12-04,GBP,BMD,1.22946
2022-12-04,GBP,BND,1.658998
2022-12-04,GBP,BOB,8.495556
2022-12-04,GBP,BRL,6.417165
2022-12-04,GBP,BSD,1.229519
2022-12-04,GBP,BTC,7.1773146e-05
2022-12-04,GBP,BTN,99.873832
2022-12-04,GBP,BWP,15.864151
2022-12-04,GBP,BYN,3.104482
2022-12-04,GBP,BYR,24097.422436
2022-12-04,GBP,BZD,2.478289
2022-12-04,GBP,CAD,1.653409
2022-12-04,GBP,CDF,2520.393986
2022-12-04,GBP,CHF,1.151505
2022-12-04,GBP,CLF,0.039366
2022-12-04,GBP,CLP,1086.224041
2022-12-04,GBP,CNY,8.635234
2022-12-04,GBP,COP,5868.951824
2022-12-04,GBP,CRC,735.377704
2022-12-04,GBP,CUC,1.22946
2022-12-04,GBP,CUP,32.580699
2022-12-04,GBP,CVE,128.651429
2022-12-04,GBP,CZK,28.425862
2022-12-04,GBP,DJF,218.87019
2022-12-04,GBP,DKK,8.673609
2022-12-04,GBP,DOP,67.28867
2022-12-04,GBP,DZD,169.863289
2022-12-04,GBP,EGP,30.196678
2022-12-04,GBP,ERN,18.441905
2022-12-04,GBP,ETB,65.721961
2022-12-04,GBP,FJD,2.698604
2022-12-04,GBP,FKP,0.999781
2022-12-04,GBP,GEL,3.313405
2022-12-04,GBP,GGP,0.999781
2022-12-04,GBP,GHS,17.335536
2022-12-04,GBP,GIP,0.999781
2022-12-04,GBP,GMD,76.226236
2022-12-04,GBP,GNF,10601.069081
2022-12-04,GBP,GTQ,9.648886
2022-12-04,GBP,GYD,257.361195
2022-12-04,GBP,HKD,9.572025
2022-12-04,GBP,HNL,30.35294
2022-12-04,GBP,HRK,8.807121
2022-12-04,GBP,HTG,173.969074
2022-12-04,GBP,HUF,477.32505
2022-12-04,GBP,IDR,18968.113946
2022-12-04,GBP,ILS,4.189015
2022-12-04,GBP,IMP,0.999781
2022-12-04,GBP,INR,100.106041
2022-12-04,GBP,IQD,1794.411204
2022-12-04,GBP,IRR,52129.117832
2022-12-04,GBP,ISK,173.47414
2022-12-04,GBP,JEP,0.999781
2022-12-04,GBP,JMD,189.13446
2022-12-04,GBP,JOD,0.872059
2022-12-04,GBP,JPY,165.307081
2022-12-04,GBP,KES,150.547656
2022-12-04,GBP,KGS,103.827583
2022-12-04,GBP,KHR,5056.800958
2022-12-04,GBP,KMF,573.890565
2022-12-04,GBP,KPW,1106.514338
2022-12-04,GBP,KRW,1598.507734
2022-12-04,GBP,KWD,0.376854
2022-12-04,GBP,KYD,1.024638
2022-12-04,GBP,KZT,578.041785
2022-12-04,GBP,LAK,21290.927657
2022-12-04,GBP,LBP,1870.682118
2022-12-04,GBP,LKR,453.058494
2022-12-04,GBP,LRD,189.336638
2022-12-04,GBP,LSL,21.55252
2022-12-04,GBP,LTL,3.630277
2022-12-04,GBP,LVL,0.743689
2022-12-04,GBP,LYD,5.975824
2022-12-04,GBP,MAD,12.979717
2022-12-04,GBP,MDL,24.079104
2022-12-04,GBP,MGA,5372.149511
2022-12-04,GBP,MKD,71.889156
2022-12-04,GBP,MMK,2581.87929
2022-12-04,GBP,MNT,4211.484515
2022-12-04,GBP,MOP,9.858318
2022-12-04,GBP,MRO,438.917126
2022-12-04,GBP,MUR,53.666362
2022-12-04,GBP,MVR,18.780031
2022-12-04,GBP,MWK,1261.930915
2022-12-04,GBP,MXN,23.833331
2022-12-04,GBP,MYR,5.394909
2022-12-04,GBP,MZN,78.476206
2022-12-04,GBP,NAD,21.502849
2022-12-04,GBP,NGN,546.088888
2022-12-04,GBP,NIO,44.888282
2022-12-04,GBP,NOK,12.01795
2022-12-04,GBP,NPR,159.797757
2022-12-04,GBP,NZD,1.919821
2022-12-04,GBP,OMR,0.473431
2022-12-04,GBP,PAB,1.229519
2022-12-04,GBP,PEN,4.699426
2022-12-04,GBP,PGK,4.332951
2022-12-04,GBP,PHP,68.524007
2022-12-04,GBP,PKR,275.800008
2022-12-04,GBP,PLN,5.450628
2022-12-04,GBP,PYG,8868.098807
2022-12-04,GBP,QAR,4.476455
2022-12-04,GBP,RON,5.746372
2022-12-04,GBP,RSD,136.865332
2022-12-04,GBP,RUB,74.443382
2022-12-04,GBP,RWF,1330.757359
2022-12-04,GBP,SAR,4.62093
2022-12-04,GBP,SBD,10.119186
2022-12-04,GBP,SCR,15.99366
2022-12-04,GBP,SDG,698.968577
2022-12-04,GBP,SEK,12.691621
2022-12-04,GBP,SGD,1.660208
2022-12-04,GBP,SHP,1.693456
2022-12-04,GBP,SLE,22.671235
2022-12-04,GBP,SLL,22652.806159
2022-12-04,GBP,SOS,700.180763
2022-12-04,GBP,SRD,38.812883
2022-12-04,GBP,STD,25447.346527
2022-12-04,GBP,SVC,10.75858
2022-12-04,GBP,SYP,3089.054534
2022-12-04,GBP,SZL,21.358949
2022-12-04,GBP,THB,42.637123
2022-12-04,GBP,TJS,12.374525
2022-12-04,GBP,TMT,4.303111
2022-12-04,GBP,TND,3.968721
2022-12-04,GBP,TOP,2.877058
2022-12-04,GBP,TRY,22.910382
2022-12-04,GBP,TTD,8.331162
2022-12-04,GBP,TWD,37.563707
2022-12-04,GBP,TZS,2867.101473
2022-12-04,GBP,UAH,45.176702
2022-12-04,GBP,UGX,4585.901609
2022-12-04,GBP,UYU,48.446862
2022-12-04,GBP,UZS,13840.263891
2022-12-04,GBP,VEF,1381006.908429
2022-12-04,GBP,VES,14.356593
2022-12-04,GBP,VND,29955.800901
2022-12-04,GBP,VUV,143.981932
2022-12-04,GBP,WST,3.303208
2022-12-04,GBP,XAF,765.336283
2022-12-04,GBP,XAG,0.052893
2022-12-04,GBP,XAU,0.000683
2022-12-04,GBP,XCD,3.322678
2022-12-04,GBP,XDR,0.930831
2022-12-04,GBP,XOF,765.336283
2022-12-04,GBP,XPF,139.793198
2022-12-04,GBP,YER,307.826166
2022-12-04,GBP,ZAR,21.272393
2022-12-04,GBP,ZMK,11066.620504
2022-12-04,GBP,ZMW,21.116032
2022-12-04,GBP,ZWL,395.885724
2022-12-05,GBP,USD,1.219163
2022-12-05,GBP,EUR,1.161485
2022-12-05,GBP,AED,4.478101
2022-12-05,GBP,AFN,107.286305
2022-12-05,GBP,ALL,134.71569
2022-12-05,GBP,AMD,482.055902
2022-12-05,GBP,ANG,2.196627
2022-12-05,GBP,AOA,615.916659
2022-12-05,GBP,ARS,206.221999
2022-12-05,GBP,AUD,1.818014
2022-12-05,GBP,AWG,2.194493
2022-12-05,GBP,AZN,2.072474
2022-12-05,GBP,BAM,2.256423
2022-12-05,GBP,BBD,2.46088
2022-12-05,GBP,BDT,125.725688
2022-12-05,GBP,BGN,2.273555
2022-12-05,GBP,BHD,0.459658
2022-12-05,GBP,BIF,2509.037044
2022-12-05,GBP,BMD,1.219163
2022-12-05,GBP,BND,1.644371
2022-12-05,GBP,BOB,8.42209
2022-12-05,GBP,BRL,6.439005
2022-12-05,GBP,BSD,1.218846
2022-12-05,GBP,BTC,7.1890911e-05
2022-12-05,GBP,BTN,99.680525
2022-12-05,GBP,BWP,15.68685
2022-12-05,GBP,BYN,3.077701
2022-12-05,GBP,BYR,23895.590898
2022-12-05,GBP,BZD,2.456727
2022-12-05,GBP,CAD,1.656904
2022-12-05,GBP,CDF,2496.845308
2022-12-05,GBP,CHF,1.149059
2022-12-05,GBP,CLF,0.039594
2022-12-05,GBP,CLP,1092.528071
2022-12-05,GBP,CNY,8.487787
2022-12-05,GBP,COP,5882.606814
2022-12-05,GBP,CRC,734.826
2022-12-05,GBP,CUC,1.219163
2022-12-05,GBP,CUP,32.307814
2022-12-05,GBP,CVE,127.77352
2022-12-05,GBP,CZK,28.21871
2022-12-05,GBP,DJF,216.669627
2022-12-05,GBP,DKK,8.638549
2022-12-05,GBP,DOP,66.685401
2022-12-05,GBP,DZD,168.637115
2022-12-05,GBP,EGP,29.942764
2022-12-05,GBP,ERN,18.287442
2022-12-05,GBP,ETB,65.072826
2022-12-05,GBP,FJD,2.695604
2022-12-05,GBP,FKP,0.991244
2022-12-05,GBP,GEL,3.279529
2022-12-05,GBP,GGP,0.991244
2022-12-05,GBP,GHS,17.068967
2022-12-05,GBP,GIP,0.991244
2022-12-05,GBP,GMD,75.702421
2022-12-05,GBP,GNF,10835.301227
2022-12-05,GBP,GTQ,9.577711
2022-12-05,GBP,GYD,254.994255
2022-12-05,GBP,HKD,9.471859
2022-12-05,GBP,HNL,30.180333
2022-12-05,GBP,HRK,8.768207
2022-12-05,GBP,HTG,173.076701
2022-12-05,GBP,HUF,479.9052
2022-12-05,GBP,IDR,18921.833377
2022-12-05,GBP,ILS,4.146872
2022-12-05,GBP,IMP,0.991244
2022-12-05,GBP,INR,99.848519
2022-12-05,GBP,IQD,1779.368108
2022-12-05,GBP,IRR,51082.921558
2022-12-05,GBP,ISK,172.938248
2022-12-05,GBP,JEP,0.991244
2022-12-05,GBP,JMD,187.39285
2022-12-05,GBP,JOD,0.86475
2022-12-05,GBP,JPY,166.6083
2022-12-05,GBP,KES,149.58832
2022-12-05,GBP,KGS,102.958205
2022-12-05,GBP,KHR,5019.904482
2022-12-05,GBP,KMF,568.404199
2022-12-05,GBP,KPW,1097.246521
2022-12-05,GBP,KRW,1591.458532
2022-12-05,GBP,KWD,0.374575
2022-12-05,GBP,KYD,1.015709
2022-12-05,GBP,KZT,573.31173
2022-12-05,GBP,LAK,21155.198209
2022-12-05,GBP,LBP,1848.85177
2022-12-05,GBP,LKR,447.92797
2022-12-05,GBP,LRD,187.751253
2022-12-05,GBP,LSL,21.219556
2022-12-05,GBP,LTL,3.599871
2022-12-05,GBP,LVL,0.737459
2022-12-05,GBP,LYD,5.901359
2022-12-05,GBP,MAD,12.843117
2022-12-05,GBP,MDL,23.828561
2022-12-05,GBP,MGA,5327.417877
2022-12-05,GBP,MKD,71.527548
2022-12-05,GBP,MMK,2559.612191
2022-12-05,GBP,MNT,4175.839532
2022-12-05,GBP,MOP,9.751549
2022-12-05,GBP,MRO,435.24091
2022-12-05,GBP,MUR,53.212585
2022-12-05,GBP,MVR,18.622696
2022-12-05,GBP,MWK,1251.041737
2022-12-05,GBP,MXN,24.061887
2022-12-05,GBP,MYR,5.326555
2022-12-05,GBP,MZN,77.81894
2022-12-05,GBP,NAD,21.195121
2022-12-05,GBP,NGN,541.966513
2022-12-05,GBP,NIO,44.499101
2022-12-05,GBP,NOK,12.126427
2022-12-05,GBP,NPR,159.488885
2022-12-05,GBP,NZD,1.928369
2022-12-05,GBP,OMR,0.469401
2022-12-05,GBP,PAB,1.218846
2022-12-05,GBP,PEN,4.675493
2022-12-05,GBP,PGK,4.291045
2022-12-05,GBP,PHP,68.31583
2022-12-05,GBP,PKR,273.703456
2022-12-05,GBP,PLN,5.472883
2022-12-05,GBP,PYG,8771.050021
2022-12-05,GBP,QAR,4.438987
2022-12-05,GBP,RON,5.711809
2022-12-05,GBP,RSD,136.210968
2022-12-05,GBP,RUB,73.820218
2022-12-05,GBP,RWF,1319.620962
2022-12-05,GBP,SAR,4.582517
2022-12-05,GBP,SBD,10.026254
2022-12-05,GBP,SCR,16.418641
2022-12-05,GBP,SDG,693.703359
2022-12-05,GBP,SEK,12.689467
2022-12-05,GBP,SGD,1.653917
2022-12-05,GBP,SHP,1.679278
2022-12-05,GBP,SLE,22.481345
2022-12-05,GBP,SLL,22463.075057
2022-12-05,GBP,SOS,693.098947
2022-12-05,GBP,SRD,38.969299
2022-12-05,GBP,STD,25234.208499
2022-12-05,GBP,SVC,10.664466
2022-12-05,GBP,SYP,3063.192352
2022-12-05,GBP,SZL,21.152467
2022-12-05,GBP,THB,42.731891
2022-12-05,GBP,TJS,12.274118
2022-12-05,GBP,TMT,4.242687
2022-12-05,GBP,TND,3.895198
2022-12-05,GBP,TOP,2.85296
2022-12-05,GBP,TRY,22.712513
2022-12-05,GBP,TTD,8.276036
2022-12-05,GBP,TWD,37.279566
2022-12-05,GBP,TZS,2843.087577
2022-12-05,GBP,UAH,45.014017
2022-12-05,GBP,UGX,4533.970225
2022-12-05,GBP,UYU,47.639356
2022-12-05,GBP,UZS,13764.347717
2022-12-05,GBP,VEF,1369361.168751
2022-12-05,GBP,VES,14.236776
2022-12-05,GBP,VND,29253.811408
